  200000 , 1 ,   511
  500000 , 1 ,  1849
 1000000 , 1 ,  5161
 5000000 , 1 , 37691
15000000 , 1 ,168467
20000000 , 1 ,251481
  200000 , 2 ,   266
  500000 , 2 ,   980
 1000000 , 2 ,  2646
 5000000 , 2 , 24023
15000000 , 2 , 96246
20000000 , 2 ,139250
  200000 , 4 ,   397
  500000 , 4 ,  1449
 1000000 , 4 ,  3921
 5000000 , 4 , 28713
15000000 , 4 ,131258
20000000 , 4 ,194241
  200000 , 8 ,   461
  500000 , 8 ,  1685
 1000000 , 8 ,  4571
 5000000 , 8 , 33984
15000000 , 8 ,149350
20000000 , 8 ,223047
  200000 ,16 ,   502
  500000 ,16 ,  1832
 1000000 ,16 ,  4915
 5000000 ,16 , 37129
15000000 ,16 ,158784
20000000 ,16 ,237586
  200000 ,32 ,   529
  500000 ,32 ,  1869
 1000000 ,32 ,  4964
 5000000 ,32 , 39122
15000000 ,32 ,167476
20000000 ,32 ,250327
